city,title,published date,url,latitude,longitude
Marburg,Psychologe (m/w/d) in der Klinik für Neurologie,2024-11-05,https://leibniz-psychology.org/produkte/jobs/detail/marburg-psychologe-m-w-d-in-der-klinik-fuer-neurologie,50.799882767203016,8.75694695015866
Mannheim,Psychologe/Sozialpädagoge/-arbeiter (w/m/d; 30 WoStd.) (13225),2024-11-05,https://leibniz-psychology.org/produkte/jobs/detail/mannheim-psychologe-sozialpaedagoge-arbeiter-w-m-d-30-wostd-13225,49.507959420023255,8.479343141245375
Korbach,Psychologe (m/w/d) für StäB (1300_000594),2024-11-05,https://leibniz-psychology.org/produkte/jobs/detail/korbach-psychologe-m-w-d-fuer-staeb-1300-000594,51.24858369723283,8.862251675447773
Korbach,Psychologe / Kinder- und Jugendlichenpsychotherapeut (m/w/d) (1700_000148),2024-11-05,https://leibniz-psychology.org/produkte/jobs/detail/korbach-psychologe-kinder-und-jugendlichenpsychotherapeut-m-w-d-1700-000148-2,51.25963457712389,8.854284041429342
Hannover,Psychologe (w/m/d; 30 WoStd.) Beruflichen Rehabilitation,2024-11-05,https://leibniz-psychology.org/produkte/jobs/detail/hannover-psychologe-w-m-d-30-wostd-beruflichen-rehabilitation,52.36673582375962,9.721750052974771
Halle,Wissenschaftliche*r Mitarbeiter*in (m/w/d; 50%) (7-198/24-D),2024-11-05,https://leibniz-psychology.org/produkte/jobs/detail/halle-wissenschaftlicher-mitarbeiterin-m-w-d-50-7-198-24-d,51.495477529398464,11.958581320964957
Greiz,Psychologe (m/w/d; 20 WoStd.),2024-11-05,https://leibniz-psychology.org/produkte/jobs/detail/greiz-psychologe-m-w-d-20-wostd,50.78535036170501,12.089421402255
Freiburg,Psychologe/Sozialpädagoge/-arbeiter (w/m/d; 24-30 WoStd.) (13216),2024-11-05,https://leibniz-psychology.org/produkte/jobs/detail/freiburg-psychologe-sozialpaedagoge-arbeiter-w-m-d-24-30-wostd-13216,48.015195540784006,7.859046581169958
Frankfurt M.,Fachleitung Psychosozialer Dienst (w/m/d; 20 WoStd.) (12829-0),2024-11-05,https://leibniz-psychology.org/produkte/jobs/detail/frankfurt-m-fachleitung-psychosozialer-dienst-w-m-d-20-wostd-12829-0,50.117137797802684,8.66263396876115
Eisenach,Psychologe (m/w/d),2024-11-05,https://leibniz-psychology.org/produkte/jobs/detail/eisenach-psychologe-m-w-d-2,50.97669797362333,10.317934295760772
Eckernförde,Psychologe (m/w/d),2024-11-05,https://leibniz-psychology.org/produkte/jobs/detail/eckernfoerde-psychologe-m-w-d,54.4731396889963,9.846980485982607
Düsseldorf,Psychologische/r Psychotherapeut/in (m/w/d),2024-11-05,https://leibniz-psychology.org/produkte/jobs/detail/duesseldorf-psychologische-r-psychotherapeut-in-m-w-d-2,51.23688889640463,6.773929879813136
Berlin,Doktrand/in / Wissenschaftliche/r Mitarbeiter/in (d/w/m; 30 WoStd.) (3904),2024-11-05,https://leibniz-psychology.org/produkte/jobs/detail/berlin-doktrand-in-wissenschaftliche-r-mitarbeiter-in-d-w-m-30-wostd-3904,52.517456114905144,13.393729998104535
Berlin,Wissenschaftliche*r Mitarbeiter*in (m/w/d; 75%) AB Allgemeine Erziehungswissenschaft (12-94/2024),2024-11-05,https://leibniz-psychology.org/produkte/jobs/detail/berlin-wissenschaftlicher-mitarbeiterin-m-w-d-75-ab-allgemeine-erziehungswissenschaft-12-94-2024,52.51194311034788,13.415481825451575
Bad Salzungen,Psychologe (m/w/d),2024-11-05,https://leibniz-psychology.org/produkte/jobs/detail/bad-salzungen-psychologe-m-w-d-1,50.795713093484984,10.24530190143528
Bad Arolsen,Psychologe (m/w/d),2024-11-05,https://leibniz-psychology.org/produkte/jobs/detail/bad-arolsen-psychologe-m-w-d,51.34583712010716,9.050629115259405
Vilshofen,Psychologischer Psychotherapeut (m/w/d; 10 WoStd.),2024-11-04,https://leibniz-psychology.org/produkte/jobs/detail/vilshofen-psychologischer-psychotherapeut-m-w-d-10-wostd,49.28890800061785,11.946818131522823
Rosenheim,"Diplom-Psychologe, Psychologe M.Sc., approbierter Kinder- und Jugendpsychotherapeut (m/w/d) (218/2024)",2024-11-04,https://leibniz-psychology.org/produkte/jobs/detail/rosenheim-diplom-psychologe-psychologe-msc-approbierter-kinder-und-jugendpsychotherapeut-m-w-d-218-2024,47.85402630101813,12.136316220277918
"Prien am Chiemsee, Rosenheim",Psychologe / Kinder- und Jugendlichenpsychotherapeut (m/w/d),2024-11-04,https://leibniz-psychology.org/produkte/jobs/detail/prien-am-chiemsee-rosenheim-psychologe-kinder-und-jugendlichenpsychotherapeut-m-w-d,47.848087262369155,12.340787714294336
"Prien am Chiemsee, Rosenheim",Psychologe / Psychologischer Psychotherapeut (m/w/d),2024-11-04,https://leibniz-psychology.org/produkte/jobs/detail/prien-am-chiemsee-rosenheim-psychologe-psychologischer-psychotherapeut-m-w-d,47.84570080886456,12.3464965556285
Olsberg,Psychologe (m/w/d; Teilzeit),2024-11-04,https://leibniz-psychology.org/produkte/jobs/detail/olsberg-psychologe-m-w-d-teilzeit,51.3658036819346,8.508065140889313
Neuss,Psychologischer Psychotherapeut (m/w/d; bis zu 30 WoStd.),2024-11-04,https://leibniz-psychology.org/produkte/jobs/detail/neuss-psychologischer-psychotherapeut-m-w-d-bis-zu-30-wostd-1,51.19761459747636,6.688438978400921
Mönchengladbach,Psychiatrischer oder psychologischer Psychotherapeut (m/w/d),2024-11-04,https://leibniz-psychology.org/produkte/jobs/detail/moenchengladbach-psychiatrischer-oder-psychologischer-psychotherapeut-m-w-d-3,51.20663830709342,6.446928327544862
Marburg,Leitender Psychologe (m/w/d) Erwachsenenpsychiatrie (1100_000175),2024-11-04,https://leibniz-psychology.org/produkte/jobs/detail/marburg-leitender-psychologe-m-w-d-erwachsenenpsychiatrie-1100-000175-1,50.79268671763888,8.784342991679774
Marburg,Psychologe (m/w/d) (1100_000200),2024-11-04,https://leibniz-psychology.org/produkte/jobs/detail/marburg-psychologe-m-w-d-1100-000200,50.79076142239857,8.787441467308776
Krefeld,Psychologe in psychotherapeutischer Ausbildung (m/w/d; 32 WoStd.),2024-11-04,https://leibniz-psychology.org/produkte/jobs/detail/krefeld-psychologe-in-psychotherapeutischer-ausbildung-m-w-d-32-wostd,51.31327037965878,6.5797977074243645
Hamburg,Psycholog:in (all genders; Teilzeit) (J000003573),2024-11-04,https://leibniz-psychology.org/produkte/jobs/detail/hamburg-psychologin-all-genders-teilzeit-j000003573,53.558458145787924,10.000019986871852
Göttingen,Psychologe (m/w/d; 30 WoStd.) (10600-9124),2024-11-04,https://leibniz-psychology.org/produkte/jobs/detail/goettingen-psychologe-m-w-d-30-wostd-10600-9124,51.53068189860773,9.930131883797277
Göttingen,Psychologin*Psychologe (m/w/d; 20-25 WoStd.),2024-11-04,https://leibniz-psychology.org/produkte/jobs/detail/goettingen-psychologinpsychologe-m-w-d-20-25-wostd,51.542551973795554,9.949559474520363
Bern (CH),PhD or MD-PhD student,2024-11-04,https://leibniz-psychology.org/produkte/jobs/detail/bern-ch-phd-or-md-phd-student,46.96632599262062,7.460107295653058
Berlin,Psychologe / Psychologin (m/w/d) (KFH1973D),2024-11-04,https://leibniz-psychology.org/produkte/jobs/detail/berlin-psychologe-psychologin-m-w-d-kfh1973d,52.5228388240895,13.397212923243274
Berlin,Psychologe / Psychologin (KNK2433D),2024-11-04,https://leibniz-psychology.org/produkte/jobs/detail/berlin-psychologe-psychologin-knk2433d,52.52714871756017,13.394259738639594
Berlin,Psychologische/r Psychotherapeut/-therapeutin in Ausbildung (m/w/d) (WBK0263D),2024-11-04,https://leibniz-psychology.org/produkte/jobs/detail/berlin-psychologische-r-psychotherapeut-therapeutin-in-ausbildung-m-w-d-wbk0263d-3,52.522191083032226,13.383863927583242
Aachen,Wissenschaftliche/-r Mitarbeiter/-in (w/m/d; 75%) (GB-P-49090),2024-11-04,https://leibniz-psychology.org/produkte/jobs/detail/aachen-wissenschaftliche-r-mitarbeiter-in-w-m-d-75-gb-p-49090,50.78685237657742,6.092587959140214
Wiesbaden,Professor (m/w/d; 21. WoStd.) (2024-0695),2024-11-04,https://leibniz-psychology.org/produkte/jobs/detail/wiesbaden-professor-m-w-d-21-wostd-2024-0695,50.08145809967593,8.221767446281532
Tübingen,Psychologin / Psychologe (w/m/d; 65%) (5307),2024-11-04,https://leibniz-psychology.org/produkte/jobs/detail/tuebingen-psychologin-psychologe-w-m-d-65-5307,48.53525491081415,9.07049063713813
Lüneburg,Wissenschaftliche*n Mitarbeiter*in (Postdoc) (Future Education),2024-11-04,https://leibniz-psychology.org/produkte/jobs/detail/lueneburg-wissenschaftlichen-mitarbeiterin-postdoc-future-education,53.26569377881287,10.424586217389917
Köln,Professor (m/w/d) (2024-0702),2024-11-04,https://leibniz-psychology.org/produkte/jobs/detail/koeln-professor-m-w-d-2024-0702,50.92999899645439,6.95440060107184
Kiel,Persönliche:r Referent:in (m/w/d) der Direktorin,2024-11-04,https://leibniz-psychology.org/produkte/jobs/detail/kiel-persoenlicher-referentin-m-w-d-der-direktorin,54.33690757379708,10.148827774037887
Jena,Wissenschaftliche:r Mitarbeiter:in (75%) (221/2024),2024-11-04,https://leibniz-psychology.org/produkte/jobs/detail/jena-wissenschaftlicher-mitarbeiterin-75-221-2024,50.92385201196846,11.580066077917289
Heidelberg,Professor (m/w/d) (2024-0697),2024-11-04,https://leibniz-psychology.org/produkte/jobs/detail/heidelberg-professor-m-w-d-2024-0697,49.424420413175504,8.675074591536585
Hannover,Psychologin (w/d/m) (2750),2024-11-04,https://leibniz-psychology.org/produkte/jobs/detail/hannover-psychologin-w-d-m-2750,52.36330331576541,9.721320724714293
Hamburg,Professor (m/w/d; 21. WoStd.) (2024-0696),2024-11-04,https://leibniz-psychology.org/produkte/jobs/detail/hamburg-professor-m-w-d-21-wostd-2024-0696,53.55967413479509,9.990467404044777
Erfurt,W 3-Professur für Biologische Psychologie,2024-11-04,https://leibniz-psychology.org/produkte/jobs/detail/erfurt-w-3-professur-fuer-biologische-psychologie,50.97940869906884,11.020876829002393
Berlin,W 3- Professur für Klinische Psychologie,2024-11-04,https://leibniz-psychology.org/produkte/jobs/detail/berlin-w-3-professur-fuer-klinische-psychologie,52.497777189485944,13.390426959325413
Berlin,W-3- Professur für Kognitive Neurowissenschaften,2024-11-04,https://leibniz-psychology.org/produkte/jobs/detail/berlin-w-3-professur-fuer-kognitive-neurowissenschaften,52.51390531129981,13.399782144947952
Berlin,Psychologe / Psychologin (Diplom/Master) (m/w/d) (KAU1304),2024-11-04,https://leibniz-psychology.org/produkte/jobs/detail/berlin-psychologe-psychologin-diplom-master-m-w-d-kau1304,52.502221589337054,13.381493466145645
Berlin,Kinder- und Jugendlichenpsychotherapeut / -psychotherapeutinnen (m/w/d) (MVZ0084),2024-11-04,https://leibniz-psychology.org/produkte/jobs/detail/berlin-kinder-und-jugendlichenpsychotherapeut-psychotherapeutinnen-m-w-d-mvz0084,52.52795403417047,13.378943586295733
Berlin,Wissenschaftliche*r Mitarbeiter*in (m/w/d; 50%) (2/2010/24),2024-11-04,https://leibniz-psychology.org/produkte/jobs/detail/berlin-wissenschaftlicher-mitarbeiterin-m-w-d-50-2-2010-24,52.51147259080705,13.405858984521402
Potsdam,Akademische*r Mitarbeiter*in (w/m/d; 10 WoStd.) (71/2024),2024-10-31,https://leibniz-psychology.org/produkte/jobs/detail/potsdam-akademischer-mitarbeiterin-w-m-d-10-wostd-71-2024,52.39671107152048,13.056308293902683
Oldenburg,Wissenschaftliche*r Mitarbeiter*in zur Promotion (75%) (FwN_Promotion_Sansour),2024-10-31,https://leibniz-psychology.org/produkte/jobs/detail/oldenburg-wissenschaftlicher-mitarbeiterin-zur-promotion-75-fwn-promotion-sansour,53.157620720473865,8.198427016484946
Murnau am Staffelsee,Psychologe (m/w/d),2024-10-31,https://leibniz-psychology.org/produkte/jobs/detail/murnau-am-staffelsee-psychologe-m-w-d-1,47.69335319586644,11.198993258660462
Murnau am Staffelsee,Kinder- und Jugendlichenpsychotherapeut (m/w/d),2024-10-31,https://leibniz-psychology.org/produkte/jobs/detail/murnau-am-staffelsee-kinder-und-jugendlichenpsychotherapeut-m-w-d,47.667112336157246,11.219867961455739
"München, Wiesbaden",Psychologischer Psychotherapeut (m/w/d) (2024-0363),2024-10-31,https://leibniz-psychology.org/produkte/jobs/detail/muenchen-wiesbaden-psychologischer-psychotherapeut-m-w-d-2024-0363-1,,
Lüneburg,"Psycholog:in (m/w/d; 30,8 WoStd.) in Ausbildung E11",2024-10-31,https://leibniz-psychology.org/produkte/jobs/detail/lueneburg-psychologin-m-w-d-308-wostd-in-ausbildung-e11,53.23678559902691,10.409687783575324
Ingolstadt,Verkehrspsychologe (m/w/d; mind. 50%),2024-10-31,https://leibniz-psychology.org/produkte/jobs/detail/ingolstadt-verkehrspsychologe-m-w-d-mind-50,48.75166508676304,11.423379150069756
Campus Heilbronn,Research Fellow (PhD Candidate; m/f/d) Digital Marketing,2024-10-31,https://leibniz-psychology.org/produkte/jobs/detail/campus-heilbronn-research-fellow-phd-candidate-m-f-d-digital-marketing,49.29189558529662,9.694729481992601
Genève (CH),Candidat-e au doctorat - 4DOC-R (6009),2024-10-31,https://leibniz-psychology.org/produkte/jobs/detail/geneve-ch-candidat-e-au-doctorat-4doc-r-6009,46.208224876373,6.130049173832225
Berlin,Teamleiter/-in Personalwesen (m/w/d) (4.12/10/2024),2024-10-31,https://leibniz-psychology.org/produkte/jobs/detail/berlin-teamleiter-in-personalwesen-m-w-d-412-10-2024,52.510129569798536,13.39564099935433
Adorf/Vogtland,Approbierter Psychologischer Psychotherapeut (m/w/d),2024-10-31,https://leibniz-psychology.org/produkte/jobs/detail/adorf-vogtland-approbierter-psychologischer-psychotherapeut-m-w-d,50.32278921840718,12.251186837113993
Mühlhausen,Psychologische Psychotherapeuten und Psychologen (m/w/d),2024-10-30,https://leibniz-psychology.org/produkte/jobs/detail/muehlhausen-psychologische-psychotherapeuten-und-psychologen-m-w-d,51.223242404127745,10.461923446116971
Kassel,Psychologe (m/w/d) (1300_000609),2024-10-30,https://leibniz-psychology.org/produkte/jobs/detail/kassel-psychologe-m-w-d-1300-000609,51.308022323688576,9.503685221106563
Kassel,Psychologischer Psychotherapeut (m/w/d) (1700_000153),2024-10-30,https://leibniz-psychology.org/produkte/jobs/detail/kassel-psychologischer-psychotherapeut-m-w-d-1700-000153-2,51.302468902476384,9.492435413987275
Kassel,Psychologe/ Kinder- und Jugendlichenpsychotherapeut (m/w/d) (1700_000147),2024-10-30,https://leibniz-psychology.org/produkte/jobs/detail/kassel-psychologe-kinder-und-jugendlichenpsychotherapeut-m-w-d-1700-000147-3,51.31306202341059,9.478139279350671
Hohenselchow-Groß Pinnow,Psychologe (m/w/d; 15 WoStd.),2024-10-30,https://leibniz-psychology.org/produkte/jobs/detail/hohenselchow-gross-pinnow-psychologe-m-w-d-15-wostd,53.205072148323296,14.285983570880344
Hanau,Psychologe (m/w/d) Kinderstation (1500_000641),2024-10-30,https://leibniz-psychology.org/produkte/jobs/detail/hanau-psychologe-m-w-d-kinderstation-1500-000641,50.1358885044797,8.928530331585089
Hanau,Psychologe/-in (m/w/d) (1500_000595),2024-10-30,https://leibniz-psychology.org/produkte/jobs/detail/hanau-psychologe-in-m-w-d-1500-000595-1,50.13660421111404,8.910772401755517
Frankfurt (Oder),Psychologin / Psychologe (w/m/d)*,2024-10-30,https://leibniz-psychology.org/produkte/jobs/detail/frankfurt-oder-psychologin-psychologe-w-m-d,52.34079196241808,14.54395135855635
Coburg,"Psychologe (m/w/d; 20 WoStd.) Dipl., M.A. für die Suchtberatungsstelle (42-9000-2024)",2024-10-30,https://leibniz-psychology.org/produkte/jobs/detail/coburg-psychologe-m-w-d-20-wostd-dipl-ma-fuer-die-suchtberatungsstelle-42-9000-2024,50.24504629529204,10.959936299147241
Bohmte,Pädagogische Fachkraft (m/w/d),2024-10-30,https://leibniz-psychology.org/produkte/jobs/detail/bohmte-paedagogische-fachkraft-m-w-d-1,52.355833192607435,8.305363945618815
Bochum,Psychologe (m/w/d; 29 WoStd.) Jugendprojekt „Förderung U 25“,2024-10-30,https://leibniz-psychology.org/produkte/jobs/detail/bochum-psychologe-m-w-d-29-wostd-jugendprojekt-foerderung-u-25,51.48362436100948,7.213824527730296
Ahorn,"Psychologe (m/w/d; 26 WoStd.) Dipl., M.A. (26-9000-2024)",2024-10-30,https://leibniz-psychology.org/produkte/jobs/detail/ahorn-psychologe-m-w-d-26-wostd-dipl-ma-26-9000-2024,49.50775489906008,9.545130800886868
Oldenburg,Wissenschaftliche*r Mitarbeiter*in zur Habilitation (75%) (FwN_Habilitation_Sansour),2024-10-29,https://leibniz-psychology.org/produkte/jobs/detail/oldenburg-wissenschaftlicher-mitarbeiterin-zur-habilitation-75-fwn-habilitation-sansour,53.1396487863061,8.201753864605257
Göttingen,Wissenschaftliche*r Mitarbeiter*in (w/m/d) (2950),2024-10-29,https://leibniz-psychology.org/produkte/jobs/detail/goettingen-wissenschaftlicher-mitarbeiterin-w-m-d-2950,51.53595167657777,9.938092591651497
Wildeck-Richelsdorf,"Psychologischer Psychotherapeut, Psychologe, Sozialpädagoge oder Sozialarbeiter (m/w/d)",2024-10-29,https://leibniz-psychology.org/produkte/jobs/detail/wildeck-richelsdorf-psychologischer-psychotherapeut-psychologe-sozialpaedagoge-oder-sozialarbeiter-m-w-d,50.97075126721246,10.012024637688555
Willich,Diplom-Psychologe/in bzw. Psychologe/in M.A./M.Sc. (50%) (241 E - 1.86),2024-10-29,https://leibniz-psychology.org/produkte/jobs/detail/willich-diplom-psychologe-in-bzw-psychologe-in-ma-msc-50-241-e-186,51.278061842079794,6.56455655147233
Kassel,Wissenschaftliche:r Mitarbeiter:in (m/w/d; 20 WoStd.) (37834),2024-10-29,https://leibniz-psychology.org/produkte/jobs/detail/kassel-wissenschaftlicher-mitarbeiterin-m-w-d-20-wostd-37834,51.317801686070304,9.481424802770416
Mannheim,Doktorand / Wissenschaftlicher Mitarbeiter (m/w/d) Entwicklungsneurowissenschaften,2024-10-29,https://leibniz-psychology.org/produkte/jobs/detail/mannheim-doktorand-wissenschaftlicher-mitarbeiter-m-w-d-entwicklungsneurowissenschaften,49.48831374865877,8.453071145693059
Haina (Kloster),Psychologe (m/w/d) (1300_000615),2024-10-29,https://leibniz-psychology.org/produkte/jobs/detail/haina-kloster-psychologe-m-w-d-1300-000615,51.02052273666456,8.996943359940206
Eschwege,Psychologe / Kinder- und Jugendlichenpsychotherapeut (m/w/d) (1700_000149),2024-10-29,https://leibniz-psychology.org/produkte/jobs/detail/eschwege-psychologe-kinder-und-jugendlichenpsychotherapeut-m-w-d-1700-000149-1,51.15714996080112,10.051361219971323
Erlangen,"Wissenschaftlicher Mitarbeiter (w/m/d; 28,875 WoStd.) (9316)",2024-10-29,https://leibniz-psychology.org/produkte/jobs/detail/erlangen-wissenschaftlicher-mitarbeiter-w-m-d-28875-wostd-9316,49.60464131444217,10.990558965397609
Erding,Dipl./Master Psychologen (w/m/d; 30-36 WoStd.) (2444),2024-10-29,https://leibniz-psychology.org/produkte/jobs/detail/erding-dipl-master-psychologen-w-m-d-30-36-wostd-2444,48.311720604110555,11.902638533530899
Eppingen-Kleingartach,Psychologischer Fachdienst (m/w/d) (24051),2024-10-29,https://leibniz-psychology.org/produkte/jobs/detail/eppingen-kleingartach-psychologischer-fachdienst-m-w-d-24051,49.10445837683653,8.983698669420813
Eltville am Rhein,Psychologen / Psychologin (m/w/d) (1000_000201),2024-10-29,https://leibniz-psychology.org/produkte/jobs/detail/eltville-am-rhein-psychologen-psychologin-m-w-d-1000-000201,50.038404418118404,8.135933540254575
Calw-Hirsau,Leitender Psychologe (w/m/d),2024-10-29,https://leibniz-psychology.org/produkte/jobs/detail/calw-hirsau-leitender-psychologe-w-m-d,48.74833883102168,8.724591871239959
Berchtesgaden,Psychologe oder Psychologischer Psychotherapeut (m/w/d),2024-10-29,https://leibniz-psychology.org/produkte/jobs/detail/berchtesgaden-psychologe-oder-psychologischer-psychotherapeut-m-w-d,47.61835145106561,13.005376711733922
Bad Hersfeld,Psychologischer Psychotherapeut oder Psychologe (m/w/d),2024-10-29,https://leibniz-psychology.org/produkte/jobs/detail/bad-hersfeld-psychologischer-psychotherapeut-oder-psychologe-m-w-d-1,50.8791736015379,9.699275164405437
Alsfeld,Psychologe (m/w/d) (1100_000199),2024-10-29,https://leibniz-psychology.org/produkte/jobs/detail/alsfeld-psychologe-m-w-d-1100-000199,50.76607673149938,9.255606999829531
Berlin,"Psychologe (m/w/d; 22,62 WoStd.) (5906)",2024-10-24,https://leibniz-psychology.org/produkte/jobs/detail/berlin-psychologem-w-d-2262-wostd-5906,52.51668228816899,13.387649078153173
